productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,extUPC
516682,Seaking,Seaking,https://tcgplayer-cdn.tcgplayer.com/product/516682_200w.jpg,3,23237,https://cpt.tcgcsv.com/GH86,2025-07-27T11:39:44.123,1,,0.01,0.12,4.99,0.1,0.07,Normal,119/165,Uncommon,Water,110,Stage 1,"[W] Swim Freely (10)
<br>Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","[3] Aqua Horn (60+)
<br>This attack does 30 more damage for each W Energy attached to this Pokemon.",Lx2,None,2,
516683,Staryu,Staryu,https://tcgplayer-cdn.tcgplayer.com/product/516683_200w.jpg,3,23237,https://cpt.tcgcsv.com/HH86,2025-07-27T11:39:44.187,1,,0.02,0.2,20.0,0.15,,Reverse Holofoil,120/165,Common,Water,60,Basic,"[1W] Swift (30)
<br>This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokemon.",,Lx2,None,1,
516683,Staryu,Staryu,https://tcgplayer-cdn.tcgplayer.com/product/516683_200w.jpg,3,23237,https://cpt.tcgcsv.com/HH86,2025-07-27T11:39:44.187,1,,0.01,0.1,4.99,0.07,,Normal,120/165,Common,Water,60,Basic,"[1W] Swift (30)
<br>This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokemon.",,Lx2,None,1,
516684,Starmie,Starmie,https://tcgplayer-cdn.tcgplayer.com/product/516684_200w.jpg,3,23237,https://cpt.tcgcsv.com/JH86,2025-07-27T11:39:44.267,1,"<strong>Ability â Mysterious Comet</strong>
<br>Once during your turn, you may put 2 damage counters on 1 of your opponent's Pokemon. If you placed any damage counters in this way, discard this Pokemon and all attached cards.",0.25,0.62,4.99,0.61,,Reverse Holofoil,121/165,Rare,Water,90,Stage 1,[1W] Speed Attack (50),,Lx2,None,1,
516684,Starmie,Starmie,https://tcgplayer-cdn.tcgplayer.com/product/516684_200w.jpg,3,23237,https://cpt.tcgcsv.com/JH86,2025-07-27T11:39:44.267,1,"<strong>Ability â Mysterious Comet</strong>
<br>Once during your turn, you may put 2 damage counters on 1 of your opponent's Pokemon. If you placed any damage counters in this way, discard this Pokemon and all attached cards.",0.01,0.2,25.0,0.18,,Holofoil,121/165,Rare,Water,90,Stage 1,[1W] Speed Attack (50),,Lx2,None,1,
516685,Mr. Mime - 122/165,Mr Mime 122 165,https://tcgplayer-cdn.tcgplayer.com/product/516685_200w.jpg,3,23237,https://cpt.tcgcsv.com/KH86,2025-07-27T11:39:44.343,1,"<strong>Ability â Mimic Barrier</strong>
<br>If this Pokemon and your opponent's Active Pokemon have the same amount of Energy attached, Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon.",0.01,0.2,4.99,0.21,,Holofoil,122/165,Rare,Psychic,90,Basic,"[1] Psypower
<br>Put 3 damage counters on your opponent's Pokemon in any way you like.",,Dx2,F-30,1,
516685,Mr. Mime - 122/165,Mr Mime 122 165,https://tcgplayer-cdn.tcgplayer.com/product/516685_200w.jpg,3,23237,https://cpt.tcgcsv.com/KH86,2025-07-27T11:39:44.343,1,"<strong>Ability â Mimic Barrier</strong>
<br>If this Pokemon and your opponent's Active Pokemon have the same amount of Energy attached, Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon.",0.01,0.65,4.99,0.65,,Reverse Holofoil,122/165,Rare,Psychic,90,Basic,"[1] Psypower
<br>Put 3 damage counters on your opponent's Pokemon in any way you like.",,Dx2,F-30,1,
516686,Scyther,Scyther,https://tcgplayer-cdn.tcgplayer.com/product/516686_200w.jpg,3,23237,https://cpt.tcgcsv.com/LH86,2025-07-27T11:39:44.413,1,,1.69,2.55,10.99,2.74,3.25,Reverse Holofoil,123/165,Uncommon,Grass,70,Basic,"[G] Helpful Slash (20)
<br>Attach a Basic G Energy card from your discard pile to 1 of your Benched Pokemon.",[2G] Slicing Blade (70),Rx2,None,0,
516686,Scyther,Scyther,https://tcgplayer-cdn.tcgplayer.com/product/516686_200w.jpg,3,23237,https://cpt.tcgcsv.com/LH86,2025-07-27T11:39:44.413,1,,0.01,0.16,4.99,0.15,0.1,Normal,123/165,Uncommon,Grass,70,Basic,"[G] Helpful Slash (20)
<br>Attach a Basic G Energy card from your discard pile to 1 of your Benched Pokemon.",[2G] Slicing Blade (70),Rx2,None,0,
516687,Jynx ex - 124/165,Jynx ex 124 165,https://tcgplayer-cdn.tcgplayer.com/product/516687_200w.jpg,3,23237,https://cpt.tcgcsv.com/MH86,2025-07-27T11:39:44.49,1,,0.3,1.0,8.99,0.78,,Holofoil,124/165,Double Rare,Water,200,Basic,"[2W] Heart-Stopping Kiss
<br>If your opponent's Active Pokemon is Asleep, it is Knocked Out.","[WWW] Icy Wind (120)
<br>Your opponent's Active Pokemon is now Asleep.",Mx2,None,2,
516688,Electabuzz,Electabuzz,https://tcgplayer-cdn.tcgplayer.com/product/516688_200w.jpg,3,23237,https://cpt.tcgcsv.com/NH86,2025-07-27T11:39:44.57,1,,0.01,0.1,4.99,0.07,,Normal,125/165,Common,Lightning,90,Basic,"[L] Electro Combo (10+)
<br>If Magmar is on your Bench, this attack does 40 more damage.",[1L] Light Punch (30),Fx2,None,2,
516688,Electabuzz,Electabuzz,https://tcgplayer-cdn.tcgplayer.com/product/516688_200w.jpg,3,23237,https://cpt.tcgcsv.com/NH86,2025-07-27T11:39:44.57,1,,0.42,0.75,4.99,0.75,,Reverse Holofoil,125/165,Common,Lightning,90,Basic,"[L] Electro Combo (10+)
<br>If Magmar is on your Bench, this attack does 40 more damage.",[1L] Light Punch (30),Fx2,None,2,
516689,Magmar,Magmar,https://tcgplayer-cdn.tcgplayer.com/product/516689_200w.jpg,3,23237,https://cpt.tcgcsv.com/PH86,2025-07-27T11:39:44.647,1,,0.01,0.1,5.0,0.08,,Normal,126/165,Common,Fire,90,Basic,[R] Live Coal (10),"[1RR] Flare Combo (80+)
<br>If Electabuzz is on your Bench, this attack does 80 more damage.",Wx2,None,2,
516689,Magmar,Magmar,https://tcgplayer-cdn.tcgplayer.com/product/516689_200w.jpg,3,23237,https://cpt.tcgcsv.com/PH86,2025-07-27T11:39:44.647,1,,0.6,1.45,8.99,1.52,1.91,Reverse Holofoil,126/165,Common,Fire,90,Basic,[R] Live Coal (10),"[1RR] Flare Combo (80+)
<br>If Electabuzz is on your Bench, this attack does 80 more damage.",Wx2,None,2,
516690,Pinsir,Pinsir,https://tcgplayer-cdn.tcgplayer.com/product/516690_200w.jpg,3,23237,https://cpt.tcgcsv.com/QH86,2025-07-27T11:39:44.727,1,,0.01,0.1,5.1,0.09,0.05,Normal,127/165,Uncommon,Grass,120,Basic,[1G] Vise Grip (30),"[1GG] Reckless Throw (90+)
<br>If you have more Prize cards remaining than your opponent, this attack does 90 more damage.",Rx2,None,2,
516690,Pinsir,Pinsir,https://tcgplayer-cdn.tcgplayer.com/product/516690_200w.jpg,3,23237,https://cpt.tcgcsv.com/QH86,2025-07-27T11:39:44.727,1,,0.15,1.19,8.99,1.17,1.59,Reverse Holofoil,127/165,Uncommon,Grass,120,Basic,[1G] Vise Grip (30),"[1GG] Reckless Throw (90+)
<br>If you have more Prize cards remaining than your opponent, this attack does 90 more damage.",Rx2,None,2,
516691,Tauros,Tauros,https://tcgplayer-cdn.tcgplayer.com/product/516691_200w.jpg,3,23237,https://cpt.tcgcsv.com/RH86,2025-07-27T11:39:44.787,1,,0.01,0.1,4.99,0.07,0.04,Normal,128/165,Uncommon,Colorless,120,Basic,"[1] Gather the Crew
<br>Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.","[2] Rage (30+)
<br>This attack does 10 more damage for each damage counter on this Pokemon.",Fx2,None,2,
516691,Tauros,Tauros,https://tcgplayer-cdn.tcgplayer.com/product/516691_200w.jpg,3,23237,https://cpt.tcgcsv.com/RH86,2025-07-27T11:39:44.787,1,,0.5,1.0,4.99,1.08,0.75,Reverse Holofoil,128/165,Uncommon,Colorless,120,Basic,"[1] Gather the Crew
<br>Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.","[2] Rage (30+)
<br>This attack does 10 more damage for each damage counter on this Pokemon.",Fx2,None,2,
516692,Magikarp,Magikarp,https://tcgplayer-cdn.tcgplayer.com/product/516692_200w.jpg,3,23237,https://cpt.tcgcsv.com/SH86,2025-07-27T11:39:44.88,1,,0.05,0.2,20.0,0.17,,Reverse Holofoil,129/165,Common,Water,30,Basic,"[W] Splashy Splash
<br>Flip a coin until you get tails. For each heads, draw a card.",,Lx2,None,1,
516692,Magikarp,Magikarp,https://tcgplayer-cdn.tcgplayer.com/product/516692_200w.jpg,3,23237,https://cpt.tcgcsv.com/SH86,2025-07-27T11:39:44.88,1,,0.01,0.11,4.99,0.11,0.07,Normal,129/165,Common,Water,30,Basic,"[W] Splashy Splash
<br>Flip a coin until you get tails. For each heads, draw a card.",,Lx2,None,1,
516693,Gyarados,Gyarados,https://tcgplayer-cdn.tcgplayer.com/product/516693_200w.jpg,3,23237,https://cpt.tcgcsv.com/TH86,2025-07-27T11:39:45.25,1,"<strong>Ability â Untamed One</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you must discard the top 5 cards of your deck.",0.4,1.33,8.99,1.42,,Reverse Holofoil,130/165,Rare,Water,190,Stage 1,"[3W] Hyper Beam (200)
<br>Discard an Energy from your opponent's Active Pokemon.",,Lx2,None,4,
516693,Gyarados,Gyarados,https://tcgplayer-cdn.tcgplayer.com/product/516693_200w.jpg,3,23237,https://cpt.tcgcsv.com/TH86,2025-07-27T11:39:45.25,1,"<strong>Ability â Untamed One</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you must discard the top 5 cards of your deck.",0.05,0.25,4.99,0.25,,Holofoil,130/165,Rare,Water,190,Stage 1,"[3W] Hyper Beam (200)
<br>Discard an Energy from your opponent's Active Pokemon.",,Lx2,None,4,
516694,Lapras,Lapras,https://tcgplayer-cdn.tcgplayer.com/product/516694_200w.jpg,3,23237,https://cpt.tcgcsv.com/VH86,2025-07-27T11:39:45.437,1,,0.01,0.14,4.99,0.13,,Normal,131/165,Uncommon,Water,110,Basic,"[W] Hop on My Back
<br>Search your deck for up to 2 Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.",[2W] Aqua Edge (90),Lx2,None,1,
516694,Lapras,Lapras,https://tcgplayer-cdn.tcgplayer.com/product/516694_200w.jpg,3,23237,https://cpt.tcgcsv.com/VH86,2025-07-27T11:39:45.437,1,,0.5,1.68,8.99,1.75,2.25,Reverse Holofoil,131/165,Uncommon,Water,110,Basic,"[W] Hop on My Back
<br>Search your deck for up to 2 Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.",[2W] Aqua Edge (90),Lx2,None,1,
516695,Ditto,Ditto,https://tcgplayer-cdn.tcgplayer.com/product/516695_200w.jpg,3,23237,https://cpt.tcgcsv.com/WH86,2025-07-27T11:39:45.5,1,"<strong>Ability â Transformative start</strong>
<br>Once during your first turn, if this Pokemon is in the Active Spot, you may search your deck and choose a Basic Pokemon you find there, except any Ditto. If you do, discard this Pokemon and all attached cards, and put the chosen Pokemon in its place. Then, shuffle your deck.",0.1,1.06,8.99,1.06,1.43,Reverse Holofoil,132/165,Rare,Colorless,60,Basic,[1] Splup (10),,Fx2,None,1,
516695,Ditto,Ditto,https://tcgplayer-cdn.tcgplayer.com/product/516695_200w.jpg,3,23237,https://cpt.tcgcsv.com/WH86,2025-07-27T11:39:45.5,1,"<strong>Ability â Transformative start</strong>
<br>Once during your first turn, if this Pokemon is in the Active Spot, you may search your deck and choose a Basic Pokemon you find there, except any Ditto. If you do, discard this Pokemon and all attached cards, and put the chosen Pokemon in its place. Then, shuffle your deck.",0.01,0.31,4.99,0.32,,Holofoil,132/165,Rare,Colorless,60,Basic,[1] Splup (10),,Fx2,None,1,
516696,Eevee,Eevee,https://tcgplayer-cdn.tcgplayer.com/product/516696_200w.jpg,3,23237,https://cpt.tcgcsv.com/XH86,2025-07-27T11:39:45.593,1,,0.01,0.15,4.99,0.12,,Normal,133/165,Common,Colorless,70,Basic,"[1] Colorful Friends
<br>Search your deck for up to 3 Pokemon of different types, reveal them, and put them into your hand. Then, shuffle your deck.",[1] Skip (10),Fx2,None,1,
516696,Eevee,Eevee,https://tcgplayer-cdn.tcgplayer.com/product/516696_200w.jpg,3,23237,https://cpt.tcgcsv.com/XH86,2025-07-27T11:39:45.593,1,,0.1,0.3,5.95,0.31,0.33,Reverse Holofoil,133/165,Common,Colorless,70,Basic,"[1] Colorful Friends
<br>Search your deck for up to 3 Pokemon of different types, reveal them, and put them into your hand. Then, shuffle your deck.",[1] Skip (10),Fx2,None,1,
516697,Vaporeon,Vaporeon,https://tcgplayer-cdn.tcgplayer.com/product/516697_200w.jpg,3,23237,https://cpt.tcgcsv.com/ZH86,2025-07-27T11:39:45.687,1,,0.7,1.39,8.99,1.35,,Reverse Holofoil,134/165,Rare,Water,130,Stage 1,"[W] Spiral Drain (30)
<br>Heal 30 damage from this Pokemon.","[2W] Fighting Whirlpool (90+)
<br>If your opponent's Active Pokemon is a Pokemon EX or Pokemon V, this attack does 90 more damage.",Lx2,None,2,
516697,Vaporeon,Vaporeon,https://tcgplayer-cdn.tcgplayer.com/product/516697_200w.jpg,3,23237,https://cpt.tcgcsv.com/ZH86,2025-07-27T11:39:45.687,1,,0.02,0.25,4.99,0.23,,Holofoil,134/165,Rare,Water,130,Stage 1,"[W] Spiral Drain (30)
<br>Heal 30 damage from this Pokemon.","[2W] Fighting Whirlpool (90+)
<br>If your opponent's Active Pokemon is a Pokemon EX or Pokemon V, this attack does 90 more damage.",Lx2,None,2,
516698,Jolteon,Jolteon,https://tcgplayer-cdn.tcgplayer.com/product/516698_200w.jpg,3,23237,https://cpt.tcgcsv.com/-H86,2025-07-27T11:39:45.76,1,,0.75,1.75,84.0,1.66,,Reverse Holofoil,135/165,Rare,Lightning,110,Stage 1,"[L] Linear Attack
<br>This attack does 30 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>","[2L] Fighting Lightning (90+)
<br>If your opponent's Active Pokemon is a Pokemon EX or Pokemon V, this attack does 90 more damage.",Fx2,None,0,
516698,Jolteon,Jolteon,https://tcgplayer-cdn.tcgplayer.com/product/516698_200w.jpg,3,23237,https://cpt.tcgcsv.com/-H86,2025-07-27T11:39:45.76,1,,0.04,0.25,5.0,0.28,0.24,Holofoil,135/165,Rare,Lightning,110,Stage 1,"[L] Linear Attack
<br>This attack does 30 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>","[2L] Fighting Lightning (90+)
<br>If your opponent's Active Pokemon is a Pokemon EX or Pokemon V, this attack does 90 more damage.",Fx2,None,0,
516699,Flareon,Flareon,https://tcgplayer-cdn.tcgplayer.com/product/516699_200w.jpg,3,23237,https://cpt.tcgcsv.com/_H86,2025-07-27T11:39:45.853,1,,0.92,1.51,8.99,1.6,,Reverse Holofoil,136/165,Rare,Fire,130,Stage 1,"[R] Destructive Flame (30)
<br>Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","[2R] Fighting Blaze (90+)
<br>If your opponent's Active Pokemon is a Pokemon EX or Pokemon V, this attack does 90 more damage.",Wx2,None,2,
516699,Flareon,Flareon,https://tcgplayer-cdn.tcgplayer.com/product/516699_200w.jpg,3,23237,https://cpt.tcgcsv.com/_H86,2025-07-27T11:39:45.853,1,,0.01,0.25,10.0,0.24,,Holofoil,136/165,Rare,Fire,130,Stage 1,"[R] Destructive Flame (30)
<br>Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","[2R] Fighting Blaze (90+)
<br>If your opponent's Active Pokemon is a Pokemon EX or Pokemon V, this attack does 90 more damage.",Wx2,None,2,
516700,Porygon,Porygon,https://tcgplayer-cdn.tcgplayer.com/product/516700_200w.jpg,3,23237,https://cpt.tcgcsv.com/0J86,2025-07-27T11:39:45.927,1,,0.01,0.1,4.99,0.06,0.04,Normal,137/165,Common,Colorless,60,Basic,"[1] Conversion 4
<br>Choose, G, R, W, L, P, F, D, M, or D type. Until the Defending Pokemon leaves the Active spot, its weakness is now that type. <em>(The amount of Weakness doesn't change.)</em>",,Fx2,None,1,
516700,Porygon,Porygon,https://tcgplayer-cdn.tcgplayer.com/product/516700_200w.jpg,3,23237,https://cpt.tcgcsv.com/0J86,2025-07-27T11:39:45.927,1,,0.05,0.2,20.0,0.2,,Reverse Holofoil,137/165,Common,Colorless,60,Basic,"[1] Conversion 4
<br>Choose, G, R, W, L, P, F, D, M, or D type. Until the Defending Pokemon leaves the Active spot, its weakness is now that type. <em>(The amount of Weakness doesn't change.)</em>",,Fx2,None,1,
516701,Omanyte - 138/165,Omanyte 138 165,https://tcgplayer-cdn.tcgplayer.com/product/516701_200w.jpg,3,23237,https://cpt.tcgcsv.com/2J86,2025-07-27T11:39:45.993,1,,0.01,0.14,4.99,0.14,0.08,Normal,138/165,Uncommon,Water,100,Stage 1,"[WW] Tentacular Return (50)
<br>Put an Energy attached to your opponent's Active Pokemon into their hand.",,Lx2,None,2,
516701,Omanyte - 138/165,Omanyte 138 165,https://tcgplayer-cdn.tcgplayer.com/product/516701_200w.jpg,3,23237,https://cpt.tcgcsv.com/2J86,2025-07-27T11:39:45.993,1,,0.2,1.25,8.99,1.24,,Reverse Holofoil,138/165,Uncommon,Water,100,Stage 1,"[WW] Tentacular Return (50)
<br>Put an Energy attached to your opponent's Active Pokemon into their hand.",,Lx2,None,2,
516702,Omastar,Omastar,https://tcgplayer-cdn.tcgplayer.com/product/516702_200w.jpg,3,23237,https://cpt.tcgcsv.com/3J86,2025-07-27T11:39:46.08,1,"<strong>Ability â Primordial Tentacles</strong>
<br>As long as this Pokemon is in the Active Spot, your opponent's Active Pokemon can't retreat.",0.39,0.69,4.99,0.61,,Reverse Holofoil,139/165,Rare,Water,150,Stage 2,"[WW] Aqua Split (90)
<br>This attack also does 30 damage to 2 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Lx2,None,3,
516702,Omastar,Omastar,https://tcgplayer-cdn.tcgplayer.com/product/516702_200w.jpg,3,23237,https://cpt.tcgcsv.com/3J86,2025-07-27T11:39:46.08,1,"<strong>Ability â Primordial Tentacles</strong>
<br>As long as this Pokemon is in the Active Spot, your opponent's Active Pokemon can't retreat.",0.02,0.2,4.99,0.16,,Holofoil,139/165,Rare,Water,150,Stage 2,"[WW] Aqua Split (90)
<br>This attack also does 30 damage to 2 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Lx2,None,3,
516703,Kabuto,Kabuto,https://tcgplayer-cdn.tcgplayer.com/product/516703_200w.jpg,3,23237,https://cpt.tcgcsv.com/5J86,2025-07-27T11:39:46.16,1,,0.7,1.35,8.99,1.41,1.54,Reverse Holofoil,140/165,Uncommon,Fighting,90,Stage 1,"[1F] Double Scratch (70x)
<br>Flip 2 coins. This attack does 70 damage for each heads.",,Gx2,None,2,
516703,Kabuto,Kabuto,https://tcgplayer-cdn.tcgplayer.com/product/516703_200w.jpg,3,23237,https://cpt.tcgcsv.com/5J86,2025-07-27T11:39:46.16,1,,0.01,0.13,4.99,0.12,,Normal,140/165,Uncommon,Fighting,90,Stage 1,"[1F] Double Scratch (70x)
<br>Flip 2 coins. This attack does 70 damage for each heads.",,Gx2,None,2,
516704,Kabutops,Kabutops,https://tcgplayer-cdn.tcgplayer.com/product/516704_200w.jpg,3,23237,https://cpt.tcgcsv.com/6J86,2025-07-27T11:39:46.237,1,"<strong>Ability â Ancient Way</strong>
<br>Apply Weakness for your opponent's Active Pokemon as x4 instead.",0.39,0.84,5.0,0.87,1.09,Reverse Holofoil,141/165,Rare,Fighting,160,Stage 2,"[2F] Draining Blade (100)
<br>Heal 30 damage from this Pokemon.",,Gx2,None,2,
516704,Kabutops,Kabutops,https://tcgplayer-cdn.tcgplayer.com/product/516704_200w.jpg,3,23237,https://cpt.tcgcsv.com/6J86,2025-07-27T11:39:46.237,1,"<strong>Ability â Ancient Way</strong>
<br>Apply Weakness for your opponent's Active Pokemon as x4 instead.",0.01,0.21,4.99,0.21,0.21,Holofoil,141/165,Rare,Fighting,160,Stage 2,"[2F] Draining Blade (100)
<br>Heal 30 damage from this Pokemon.",,Gx2,None,2,
516705,Aerodactyl,Aerodactyl,https://tcgplayer-cdn.tcgplayer.com/product/516705_200w.jpg,3,23237,https://cpt.tcgcsv.com/7J86,2025-07-27T11:39:46.3,1,,0.04,0.24,25.0,0.21,,Holofoil,142/165,Rare,Colorless,130,Stage 1,[1] Glide (30),"[2] Devolution Ray (100)
<br>If your opponent's Active Pokemon is an evolved Pokemon, devolve it by putting the highest Stage Evolution card on it into your opponent's hand.",Lx2,F-30,0,
516705,Aerodactyl,Aerodactyl,https://tcgplayer-cdn.tcgplayer.com/product/516705_200w.jpg,3,23237,https://cpt.tcgcsv.com/7J86,2025-07-27T11:39:46.3,1,,0.49,0.77,10.0,0.81,,Reverse Holofoil,142/165,Rare,Colorless,130,Stage 1,[1] Glide (30),"[2] Devolution Ray (100)
<br>If your opponent's Active Pokemon is an evolved Pokemon, devolve it by putting the highest Stage Evolution card on it into your opponent's hand.",Lx2,F-30,0,
516706,Snorlax,Snorlax,https://tcgplayer-cdn.tcgplayer.com/product/516706_200w.jpg,3,23237,https://cpt.tcgcsv.com/8J86,2025-07-27T11:39:46.373,1,"<strong>Ability â Voraciousness</strong>
<br>Once during your turn, you may put up to 2 Leaftovers cards from your discard pile into your hand.",0.01,0.15,5.0,0.13,,Normal,143/165,Uncommon,Colorless,150,Basic,"[3] Thudding Press (130)
<br>This Pokemon also does 30 damage to itself.",,Fx2,None,4,
516706,Snorlax,Snorlax,https://tcgplayer-cdn.tcgplayer.com/product/516706_200w.jpg,3,23237,https://cpt.tcgcsv.com/8J86,2025-07-27T11:39:46.373,1,"<strong>Ability â Voraciousness</strong>
<br>Once during your turn, you may put up to 2 Leaftovers cards from your discard pile into your hand.",0.99,2.15,9.99,2.76,,Reverse Holofoil,143/165,Uncommon,Colorless,150,Basic,"[3] Thudding Press (130)
<br>This Pokemon also does 30 damage to itself.",,Fx2,None,4,
516707,Articuno,Articuno,https://tcgplayer-cdn.tcgplayer.com/product/516707_200w.jpg,3,23237,https://cpt.tcgcsv.com/9J86,2025-07-27T11:39:46.45,1,"<strong>Ability â Ice Float</strong>
<br>If this Pokemon has any W Energy attached, it has no Retreat Cost.",0.05,0.25,4.99,0.26,,Holofoil,144/165,Rare,Water,120,Basic,"[WWW] Blizzard (110)
<br>This attack also does 10 damage to each of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Lx2,F-30,2,
516707,Articuno,Articuno,https://tcgplayer-cdn.tcgplayer.com/product/516707_200w.jpg,3,23237,https://cpt.tcgcsv.com/9J86,2025-07-27T11:39:46.45,1,"<strong>Ability â Ice Float</strong>
<br>If this Pokemon has any W Energy attached, it has no Retreat Cost.",0.48,0.93,5.48,0.88,,Reverse Holofoil,144/165,Rare,Water,120,Basic,"[WWW] Blizzard (110)
<br>This attack also does 10 damage to each of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Lx2,F-30,2,
516708,Zapdos ex - 145/165,Zapdos ex 145 165,https://tcgplayer-cdn.tcgplayer.com/product/516708_200w.jpg,3,23237,https://cpt.tcgcsv.com/bJ86,2025-07-27T11:39:46.53,1,"<strong>Ability â Voltaic Float</strong>
<br>If this Pokemon has any L Energy attached, it has no Retreat Cost.",0.6,1.11,10.49,1.07,,Holofoil,145/165,Double Rare,Lightning,200,Basic,"[LLL] Multishot Lightning (120)
<br>This attack also does 90 damage to 1 of your opponent's Benched Pokemon that has any damage counters on it. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Lx2,F-30,2,
516709,Moltres,Moltres,https://tcgplayer-cdn.tcgplayer.com/product/516709_200w.jpg,3,23237,https://cpt.tcgcsv.com/cJ86,2025-07-27T11:39:46.603,1,"<strong>Ability â Flare Float</strong>
<br>If this Pokemon has any R Energy attached, it has no Retreat Cost.",0.25,1.0,6.99,0.99,,Reverse Holofoil,146/165,Rare,Fire,120,Basic,"[RRR] Blazing Flight
<br>Discard 2 R Energy from this Pokemon. This attack does 120 damage to 1 of your opponent's Benched Pokemon. <em>(Don'r apply Weakness or Resistance for Benched Pokemon.)</em>",,Lx2,F-30,2,
516709,Moltres,Moltres,https://tcgplayer-cdn.tcgplayer.com/product/516709_200w.jpg,3,23237,https://cpt.tcgcsv.com/cJ86,2025-07-27T11:39:46.603,1,"<strong>Ability â Flare Float</strong>
<br>If this Pokemon has any R Energy attached, it has no Retreat Cost.",0.01,0.25,4.99,0.24,0.22,Holofoil,146/165,Rare,Fire,120,Basic,"[RRR] Blazing Flight
<br>Discard 2 R Energy from this Pokemon. This attack does 120 damage to 1 of your opponent's Benched Pokemon. <em>(Don'r apply Weakness or Resistance for Benched Pokemon.)</em>",,Lx2,F-30,2,
516710,Dratini,Dratini,https://tcgplayer-cdn.tcgplayer.com/product/516710_200w.jpg,3,23237,https://cpt.tcgcsv.com/dJ86,2025-07-27T11:39:46.667,1,,0.02,0.16,4.99,0.16,,Normal,147/165,Common,Dragon,60,Basic,[W] Beat (10),[WL] Draconic Whip (40),None,None,1,
516710,Dratini,Dratini,https://tcgplayer-cdn.tcgplayer.com/product/516710_200w.jpg,3,23237,https://cpt.tcgcsv.com/dJ86,2025-07-27T11:39:46.667,1,,0.04,0.25,5.0,0.19,,Reverse Holofoil,147/165,Common,Dragon,60,Basic,[W] Beat (10),[WL] Draconic Whip (40),None,None,1,
516711,Dragonair - 148/165,Dragonair 148 165,https://tcgplayer-cdn.tcgplayer.com/product/516711_200w.jpg,3,23237,https://cpt.tcgcsv.com/fJ86,2025-07-27T11:39:46.757,1,,0.01,0.15,4.99,0.14,0.1,Normal,148/165,Uncommon,Dragon,100,Stage 1,[W] Beat (20),"[WL] Aqua Slash (90)
<br>During your next turn, this Pokemon can't attack.",None,None,2,
516711,Dragonair - 148/165,Dragonair 148 165,https://tcgplayer-cdn.tcgplayer.com/product/516711_200w.jpg,3,23237,https://cpt.tcgcsv.com/fJ86,2025-07-27T11:39:46.757,1,,1.0,2.0,8.99,1.83,3.49,Reverse Holofoil,148/165,Uncommon,Dragon,100,Stage 1,[W] Beat (20),"[WL] Aqua Slash (90)
<br>During your next turn, this Pokemon can't attack.",None,None,2,
516712,Dragonite,Dragonite,https://tcgplayer-cdn.tcgplayer.com/product/516712_200w.jpg,3,23237,https://cpt.tcgcsv.com/gJ86,2025-07-27T11:39:46.84,1,"<strong>Ability â Jet Cruise</strong>
<br>Your Pokemon in play have no Retreat Cost.",0.04,0.38,4.99,0.35,,Holofoil,149/165,Rare,Dragon,180,Stage 2,"[WL] Dragon Pulse (180)
<br>Discard the top 2 cards of your deck.",,None,None,3,
516712,Dragonite,Dragonite,https://tcgplayer-cdn.tcgplayer.com/product/516712_200w.jpg,3,23237,https://cpt.tcgcsv.com/gJ86,2025-07-27T11:39:46.84,1,"<strong>Ability â Jet Cruise</strong>
<br>Your Pokemon in play have no Retreat Cost.",0.9,1.63,9.99,1.69,2.2,Reverse Holofoil,149/165,Rare,Dragon,180,Stage 2,"[WL] Dragon Pulse (180)
<br>Discard the top 2 cards of your deck.",,None,None,3,
